,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
91,94,94,p700_reference,498.0,470.0,820nm,57971,20240807_080724_USDArice_Pho1K11_2_DA,94,0.498,rice,Pho1K11,2,-2.2998016420587826,0.009574242132135825
92,95,95,p700_reference,503.0,475.0,820nm,57963,20240807_080724_USDArice_Pho1K11_2_DA,95,0.503,rice,Pho1K11,2,-2.2994842693528352,0.022357235630542132
93,96,96,p700_reference,508.0,480.0,820nm,57977,20240807_080724_USDArice_Pho1K11_2_DA,96,0.508,rice,Pho1K11,2,-2.300039671588243,-1.3002991673377921e-05
94,97,97,p700_reference,513.0,485.0,820nm,57975,20240807_080724_USDArice_Pho1K11_2_DA,97,0.513,rice,Pho1K11,2,-2.2999603284117565,0.0031827453829237273
95,98,98,p700_reference,518.0,490.0,820nm,57985,20240807_080724_USDArice_Pho1K11_2_DA,98,0.518,rice,Pho1K11,2,-2.3003570442941905,-0.012795996490079686
96,99,99,p700_reference,523.0,495.0,820nm,57959,20240807_080724_USDArice_Pho1K11_2_DA,99,0.523,rice,Pho1K11,2,-2.299325582999862,0.028748732379736342
97,100,100,p700_reference,528.0,500.0,820nm,57963,20240807_080724_USDArice_Pho1K11_2_DA,100,0.528,rice,Pho1K11,2,-2.2994842693528352,0.022357235630542132
98,101,101,p700_reference,533.0,505.0,820nm,57969,20240807_080724_USDArice_Pho1K11_2_DA,101,0.533,rice,Pho1K11,2,-2.299722298882296,0.01276999050673293
99,102,102,p700_reference,538.0,510.0,820nm,57975,20240807_080724_USDArice_Pho1K11_2_DA,102,0.538,rice,Pho1K11,2,-2.2999603284117565,0.0031827453829237273
100,103,103,p700_reference,543.0,515.0,820nm,57961,20240807_080724_USDArice_Pho1K11_2_DA,103,0.543,rice,Pho1K11,2,-2.2994049261763485,0.025552984005139237
101,104,104,p700_reference,548.0,520.0,820nm,57969,20240807_080724_USDArice_Pho1K11_2_DA,104,0.548,rice,Pho1K11,2,-2.299722298882296,0.01276999050673293
102,105,105,p700_reference,553.0,525.0,820nm,57974,20240807_080724_USDArice_Pho1K11_2_DA,105,0.553,rice,Pho1K11,2,-2.299920656823513,0.00478061957022228
103,106,106,p700_reference,558.0,530.0,820nm,57971,20240807_080724_USDArice_Pho1K11_2_DA,106,0.558,rice,Pho1K11,2,-2.2998016420587826,0.009574242132135825
104,107,107,p700_reference,563.0,535.0,820nm,57963,20240807_080724_USDArice_Pho1K11_2_DA,107,0.563,rice,Pho1K11,2,-2.2994842693528352,0.022357235630542132
105,108,108,p700_reference,568.0,540.0,820nm,57976,20240807_080724_USDArice_Pho1K11_2_DA,108,0.568,rice,Pho1K11,2,-2.3,0.0015848711956251748
106,109,109,p700_reference,573.0,545.0,820nm,57955,20240807_080724_USDArice_Pho1K11_2_DA,109,0.573,rice,Pho1K11,2,-2.2991668966468883,0.035140229128930556
107,110,110,p700_reference,578.0,550.0,820nm,57969,20240807_080724_USDArice_Pho1K11_2_DA,110,0.578,rice,Pho1K11,2,-2.299722298882296,0.01276999050673293
108,111,111,p700_reference,583.0,555.0,820nm,57969,20240807_080724_USDArice_Pho1K11_2_DA,111,0.583,rice,Pho1K11,2,-2.299722298882296,0.01276999050673293
109,112,112,p700_reference,588.0,560.0,820nm,57963,20240807_080724_USDArice_Pho1K11_2_DA,112,0.588,rice,Pho1K11,2,-2.2994842693528352,0.022357235630542132
110,113,113,p700_reference,593.0,565.0,820nm,57971,20240807_080724_USDArice_Pho1K11_2_DA,113,0.593,rice,Pho1K11,2,-2.2998016420587826,0.009574242132135825
111,114,114,p700_reference,598.0,570.0,820nm,57969,20240807_080724_USDArice_Pho1K11_2_DA,114,0.598,rice,Pho1K11,2,-2.299722298882296,0.01276999050673293
112,115,115,p700_reference,603.0,575.0,820nm,57975,20240807_080724_USDArice_Pho1K11_2_DA,115,0.603,rice,Pho1K11,2,-2.2999603284117565,0.0031827453829237273
