,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
56,56,p700_reference,306.0,280.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,56,0.306,rice,Pho1[-C]#35,2,-2.3
57,57,p700_reference,311.0,285.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,57,0.311,rice,Pho1[-C]#35,2,-2.3001828335221286
58,58,p700_reference,316.0,290.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,58,0.316,rice,Pho1[-C]#35,2,-2.3
59,59,p700_reference,321.0,295.0,820nm,50333,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,59,0.321,rice,Pho1[-C]#35,2,-2.3006399173274508
60,60,p700_reference,326.0,300.0,820nm,50335,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,60,0.326,rice,Pho1[-C]#35,2,-2.300731334088515
61,61,p700_reference,331.0,305.0,820nm,50326,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,61,0.331,rice,Pho1[-C]#35,2,-2.300319958663725
62,62,p700_reference,336.0,310.0,820nm,50320,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,62,0.336,rice,Pho1[-C]#35,2,-2.300045708380532
63,63,p700_reference,341.0,315.0,820nm,50330,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,63,0.341,rice,Pho1[-C]#35,2,-2.3005027921858536
64,64,p700_reference,346.0,320.0,820nm,50337,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,64,0.346,rice,Pho1[-C]#35,2,-2.3008227508495795
65,65,p700_reference,351.0,325.0,820nm,50321,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,65,0.351,rice,Pho1[-C]#35,2,-2.300091416761064
66,66,p700_reference,356.0,330.0,820nm,50327,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,66,0.356,rice,Pho1[-C]#35,2,-2.3003656670442574
67,67,p700_reference,361.0,335.0,820nm,50317,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,67,0.361,rice,Pho1[-C]#35,2,-2.299908583238935
68,68,p700_reference,366.0,340.0,820nm,50317,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,68,0.366,rice,Pho1[-C]#35,2,-2.299908583238935
69,69,p700_reference,371.0,345.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,69,0.371,rice,Pho1[-C]#35,2,-2.3
70,70,p700_reference,376.0,350.0,820nm,50309,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,70,0.376,rice,Pho1[-C]#35,2,-2.2995429161946777
71,71,p700_reference,381.0,355.0,820nm,50307,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,71,0.381,rice,Pho1[-C]#35,2,-2.2994514994336135
72,72,p700_reference,386.0,360.0,820nm,50310,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,72,0.386,rice,Pho1[-C]#35,2,-2.2995886245752097
73,73,p700_reference,391.0,365.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,73,0.391,rice,Pho1[-C]#35,2,-2.299817166477871
74,74,p700_reference,396.0,370.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,74,0.396,rice,Pho1[-C]#35,2,-2.299817166477871
75,75,p700_reference,401.0,375.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,75,0.401,rice,Pho1[-C]#35,2,-2.3
76,76,p700_reference,406.0,380.0,820nm,50329,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,76,0.406,rice,Pho1[-C]#35,2,-2.300457083805322
77,77,p700_reference,411.0,385.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,77,0.411,rice,Pho1[-C]#35,2,-2.3001828335221286
78,78,p700_reference,416.0,390.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,78,0.416,rice,Pho1[-C]#35,2,-2.3
79,79,p700_reference,421.0,395.0,820nm,50329,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,79,0.421,rice,Pho1[-C]#35,2,-2.300457083805322
80,80,p700_reference,426.0,400.0,820nm,50334,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,80,0.426,rice,Pho1[-C]#35,2,-2.3006856257079824
81,81,p700_reference,431.0,405.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,81,0.431,rice,Pho1[-C]#35,2,-2.3001828335221286
82,82,p700_reference,436.0,410.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,82,0.436,rice,Pho1[-C]#35,2,-2.3001828335221286
83,83,p700_reference,441.0,415.0,820nm,50331,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,83,0.441,rice,Pho1[-C]#35,2,-2.300548500566386
84,84,p700_reference,446.0,420.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,84,0.446,rice,Pho1[-C]#35,2,-2.3001828335221286
85,85,p700_reference,451.0,425.0,820nm,50328,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,85,0.451,rice,Pho1[-C]#35,2,-2.3004113754247895
86,86,p700_reference,456.0,430.0,820nm,50303,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,86,0.456,rice,Pho1[-C]#35,2,-2.2992686659114843
87,87,p700_reference,461.0,435.0,820nm,50327,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,87,0.461,rice,Pho1[-C]#35,2,-2.3003656670442574
88,88,p700_reference,466.0,440.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,88,0.466,rice,Pho1[-C]#35,2,-2.299817166477871
89,89,p700_reference,471.0,445.0,820nm,50317,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,89,0.471,rice,Pho1[-C]#35,2,-2.299908583238935
90,90,p700_reference,476.0,450.0,820nm,50329,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,90,0.476,rice,Pho1[-C]#35,2,-2.300457083805322
91,91,p700_reference,481.0,455.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,91,0.481,rice,Pho1[-C]#35,2,-2.3001828335221286
92,92,p700_reference,486.0,460.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,92,0.486,rice,Pho1[-C]#35,2,-2.3001828335221286
93,93,p700_reference,491.0,465.0,820nm,50318,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,93,0.491,rice,Pho1[-C]#35,2,-2.2999542916194677
94,94,p700_reference,496.0,470.0,820nm,50325,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,94,0.496,rice,Pho1[-C]#35,2,-2.300274250283193
95,95,p700_reference,501.0,475.0,820nm,50313,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,95,0.501,rice,Pho1[-C]#35,2,-2.2997257497168064
96,96,p700_reference,506.0,480.0,820nm,50313,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,96,0.506,rice,Pho1[-C]#35,2,-2.2997257497168064
97,97,p700_reference,511.0,485.0,820nm,50307,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,97,0.511,rice,Pho1[-C]#35,2,-2.2994514994336135
98,98,p700_reference,516.0,490.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,98,0.516,rice,Pho1[-C]#35,2,-2.299817166477871
99,99,p700_reference,521.0,495.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,99,0.521,rice,Pho1[-C]#35,2,-2.299817166477871
100,100,p700_reference,526.0,500.0,820nm,50318,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,100,0.526,rice,Pho1[-C]#35,2,-2.2999542916194677
101,101,p700_reference,531.0,505.0,820nm,50322,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,101,0.531,rice,Pho1[-C]#35,2,-2.300137125141596
102,102,p700_reference,536.0,510.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,102,0.536,rice,Pho1[-C]#35,2,-2.299817166477871
103,103,p700_reference,541.0,515.0,820nm,50319,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,103,0.541,rice,Pho1[-C]#35,2,-2.3
